line_number,msg,filename,Jurisdiction,A.O. Number,Judge,Attorney General or Designee,Offense,Type,Location,Application Date,Original Order (Days),Number of Extensions,Total Length (Days),Installation,Number of Days in Operation,Avg. Intercepts Per Day,Number of Persons Intercepts,Number of Intercepts,Number of Incriminating Intercepts,Total Cost($),Other Than Manpower Cost ($),Arrests,Trials,Motions Granted,Motions Denied,Motions Pending,Persons Convicted,Cost Related,Results Related
13792,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2013-41,ROBINSON,O'BRIEN,NARCOTICS,"WC,TX",D,41445.0,30,0,30,INSTALLED AND USED,29.0,141.0,20.0,4079.0,1440.0,26234.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,41
13793,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2013-42,ROBINSON,BLANCO,NARCOTICS,"TX,WC",D,41478.0,30,0,30,INSTALLED AND USED,30.0,107.0,25.0,3219.0,1400.0,25578.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,42
13794,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2013-43,GODBEY,O'BRIEN,NARCOTICS,"WC,TX",D,41515.0,30,0,30,INSTALLED AND USED,25.0,36.0,65.0,896.0,65.0,22278.0,1000.0,6.0,0.0,0.0,0.0,0.0,0.0,,,2013,43
13795,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2013-44,O'CONNOR,BLANCO,NARCOTICS,"WC,TX",D,41541.0,30,1,60,INSTALLED AND USED,60.0,288.0,162.0,17274.0,2962.0,76270.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,44
13796,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2013-45,SOLIS,O'BRIEN,NARCOTICS,"WC,TX",D,41590.0,30,0,30,INSTALLED AND USED,30.0,21.0,22.0,641.0,444.0,28734.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,45
13797,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-1,SOLIS,BLANCO,NARCOTICS,"TX,WC",D,41614.0,30,1,60,INSTALLED AND USED,60.0,252.0,250.0,15100.0,6841.0,71050.0,1050.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2014,1
13798,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-2,SOLIS,BLANCO,NARCOTICS,"WC,TX",D,41619.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,2
13799,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-3,SOLIS,O'BRIEN,NARCOTICS,"WC,TX",D,41625.0,30,0,30,INSTALLED AND USED,30.0,299.0,190.0,8978.0,2504.0,81855.0,3900.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2014,3
13800,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-4,MEANS,O'BRIEN,NARCOTICS,WC,D,41648.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,4
13801,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-5,LINDSAY,O'BRIEN,NARCOTICS,"WC,TX",D,41675.0,30,0,30,INSTALLED AND USED,30.0,17.0,25.0,520.0,211.0,56854.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,5
13802,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-6,LINDSAY,BLANCO,NARCOTICS,"WC,TX",D,41675.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,6
13803,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-7,LINDSAY,O'BRIEN,NARCOTICS,"WC,TX",D,41675.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,7
13804,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-8,LINDSAY,BLANCO,NARCOTICS,"WC,TX",D,41676.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,8
13805,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-9,MEANS,O'BRIEN,NARCOTICS,WC,D,41682.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,9
13806,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-10,LINDSAY,O'BRIEN,NARCOTICS,"WC,TX",D,41683.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10
13807,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-11,LINDSAY,O'BRIEN,NARCOTICS,"WC,TX",D,41689.0,30,0,30,INSTALLED AND USED,30.0,260.0,60.0,7815.0,1181.0,85280.0,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,11
13808,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-12,LINDSAY,O'BRIEN,NARCOTICS,"WC,TX",D,41694.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,12
13809,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-13,MEANS,BLANCO,NARCOTICS,WC,D,41737.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,13
13810,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-14,KINKEADE,BITKOWER,NARCOTICS,"WC,TX",D,41752.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,14
13811,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-15,KINKEADE,BLANCO,NARCOTICS,"TX,WC",D,41759.0,30,0,30,INSTALLED AND USED,6.0,24.0,9.0,147.0,78.0,10800.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,15
13812,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-16,GODBEY,BITKOWER,NARCOTICS,"WC,TX",D,41774.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,16
13813,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-17,GODBEY,BLANCO,NARCOTICS,"WC,TX",D,41775.0,30,0,30,INSTALLED AND USED,8.0,26.0,15.0,210.0,163.0,6219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,17
13814,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-18,GODBEY,BLANCO,NARCOTICS,"WC,TX",D,41789.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,18
13815,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-19,GODBEY,O'BRIEN,NARCOTICS,"WC,TX",D,41796.0,30,0,30,INSTALLED AND USED,30.0,27.0,63.0,797.0,355.0,27623.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.0,,,2014,19
13816,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-20,LYNN,BITKOWER,NARCOTICS,"WC,TX",D,41797.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,20
13817,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-21,GODBEY,BLANCO,NARCOTICS,"WC,TX",D,41808.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,21
13818,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-22,GODBEY,CALDWELL,NARCOTICS,"WC,TX",D,41808.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,22
13819,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-23,BOYLE,O'BRIEN,NARCOTICS,"TX,WC",D,41831.0,30,0,30,INSTALLED AND USED,23.0,4.0,43.0,100.0,47.0,27460.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,23
13820,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-24,BOYLE,BLANCO,NARCOTICS,"WC,TX",D,41831.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,24
13821,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-25,BOYLE,BLANCO,NARCOTICS,"WC,TX",D,41834.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,25
13822,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-26,BOYLE,O'BRIEN,NARCOTICS,"WC,TX",D,41834.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,26
13823,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-27,LYNN,CALDWELL,NARCOTICS,"WC,TX",D,41842.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27
13824,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-28,LYNN,O'BRIEN,NARCOTICS,"WC,TX",D,41869.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,28
13825,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-29,LYNN,BLANCO,NARCOTICS,"WC,TX",D,41871.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,29
13826,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-30,BOYLE,CALDWELL,NARCOTICS,"WC,TX",D,41891.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,30
13827,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-31,BOYLE,BITKOWER,NARCOTICS,"WC,TX",D,41898.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,31
13828,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, NORTHERN",2014-32,BOYLE,O'BRIEN,NARCOTICS,"WC,TX",D,41911.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,32
13829,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2000-1,TAGLE,KEENEY,CORRUPTION,OM,O,36679.0,30,0,30,INSTALLED AND USED,30.0,2.0,33.0,60.0,22.0,28607.0,1500.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2000,1
13830,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2007-60,CRANE,SWARTZ,NARCOTICS,WC,D,39387.0,30,0,30,INSTALLED AND USED,30.0,127.0,72.0,3803.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2008-42,RELATED TO NO. 2008-42,2007,60
13831,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2008-42,CRANE,SWARTZ,NARCOTICS,WC,D,39258.0,30,6,210,INSTALLED AND USED,210.0,118.0,739.0,24726.0,7020.0,266529.0,15345.0,21.0,0.0,2.0,0.0,0.0,20.0,,,2008,42
13832,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2010-55,HITTNER,BLANCO,NARCOTICS,WC,D,40137.0,30,3,120,INSTALLED AND USED,113.0,11.0,267.0,1231.0,272.0,103154.0,7200.0,11.0,0.0,0.0,0.0,0.0,11.0,,,2010,55
13833,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2010-56,LAKE,BLANCO,NARCOTICS,WC,D,40210.0,30,1,60,INSTALLED AND USED,42.0,15.0,24.0,615.0,392.0,38580.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2010-55,2010,56
13834,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2010-57,LAKE,KEENEY,EXTORTION,WC,D,40267.0,30,0,30,INSTALLED AND USED,30.0,61.0,17.0,1832.0,750.0,51362.0,3412.0,2.0,0.0,0.0,0.0,0.0,1.0,,,2010,57
13835,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2010-58,ROSENTHAL,BLANCO,NARCOTICS,WC,D,40287.0,30,0,30,INSTALLED AND USED,10.0,64.0,51.0,636.0,351.0,45408.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2010-55,2010,58
13836,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-91,HARMON,WEINSTEIN,NARCOTICS,WC,D,40562.0,30,1,60,INSTALLED AND USED,58.0,173.0,210.0,10020.0,2339.0,115780.0,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011,91
13837,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-92,JACK,BROWN,NARCOTICS,WC,D,40659.0,30,1,60,INSTALLED AND USED,43.0,105.0,30.0,4500.0,4000.0,21451.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011,92
13838,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-93,JACK,BROWN,NARCOTICS,WC,D,40730.0,30,0,30,INSTALLED AND USED,10.0,0.0,NR,NR,NR,38401.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2011,93
13839,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-94,SALDANA,BROWN,NARCOTICS,WC,D,40758.0,30,2,90,INSTALLED AND USED,90.0,122.0,341.0,11023.0,3539.0,117500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2011-95,2011,94
13840,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-95,SALDANA,BROWN,HUMAN\SEX TRAFFICKING,WC,D,40764.0,30,1,60,INSTALLED AND USED,60.0,26.0,325.0,1540.0,270.0,75000.0,5000.0,21.0,0.0,0.0,0.0,0.0,19.0,,,2011,95
13841,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-96,SALDANA,BLANCO,HUMAN\SEX TRAFFICKING,WC,D,40820.0,30,1,60,INSTALLED AND USED,53.0,233.0,280.0,12325.0,2623.0,80000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2011-95,2011,96
13842,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-97,GARCIA MARMOLEJO,BURETTA,HUMAN\SEX TRAFFICKING,WC,D,40878.0,30,0,30,INSTALLED AND USED,30.0,4.0,851.0,121.0,NR,33500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2011-95,2011,97
13843,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2011-98,GARCIA MARMOLEJO,BROWN,HUMAN\SEX TRAFFICKING,WC,D,40878.0,30,0,30,INSTALLED AND USED,30.0,122.0,79.0,3671.0,880.0,33500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2011-95,2011,98
13844,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-103,CRANE,BLANCO,NARCOTICS,WC,D,40800.0,30,2,90,INSTALLED AND USED,90.0,80.0,506.0,7224.0,2643.0,40448.0,10378.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2012,103
13845,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-104,HUGHES,BROWN,NARCOTICS,"WC,TX",D,41037.0,30,0,30,INSTALLED AND USED,30.0,360.0,14.0,10790.0,770.0,35536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012,104
13846,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-105,HINOJOSA,BLANCO,NARCOTICS,WC,D,41074.0,30,0,30,INSTALLED AND USED,30.0,12.0,4.0,367.0,80.0,41992.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012,105
13847,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-106,HOYT,BLANCO,NARCOTICS,TX,D,41135.0,30,0,30,INSTALLED AND USED,29.0,38.0,52.0,1116.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012,106
13848,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-107,HARMON,BROWN,NARCOTICS,WC,D,41159.0,30,1,60,INSTALLED AND USED,60.0,178.0,60.0,10653.0,672.0,195104.0,0.0,9.0,1.0,0.0,0.0,0.0,9.0,,,2012,107
13849,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-108,HITTNER,HULSER,NARCOTICS,WC,D,41191.0,30,0,30,INSTALLED AND USED,29.0,39.0,119.0,1127.0,58.0,22668.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2012,108
13850,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-109,GONZALES RAMOS,O'BRIEN,NARCOTICS,"WC,TX",D,41194.0,30,1,60,INSTALLED AND USED,60.0,67.0,302.0,4007.0,837.0,67369.0,3315.0,27.0,1.0,0.0,0.0,0.0,27.0,,,2012,109
13851,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2012-110,ROSENTHAL,BLANCO,NARCOTICS,WC,D,41229.0,30,0,30,INSTALLED AND USED,19.0,119.0,31.0,2254.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2012-107,RELATED TO NO. 2012-107,2012,110
13852,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-48,ATLAS,HULSER,HUMAN\SEX TRAFFICKING,WC,D,41241.0,30,0,30,INSTALLED AND USED,30.0,366.0,265.0,10966.0,2980.0,458900.0,10200.0,32.0,0.0,0.0,0.0,0.0,24.0,,,2013,48
13853,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-49,ATLAS,HULSER,HUMAN\SEX TRAFFICKING,WC,D,41241.0,30,0,30,INSTALLED AND USED,30.0,112.0,119.0,3358.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RELATED TO NO. 2013-48,RELATED TO NO. 2013-48,2013,49
13854,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-50,GONZALES RAMOS,O'BRIEN,NARCOTICS,WC,D,41264.0,30,1,60,INSTALLED AND USED,60.0,45.0,28.0,2704.0,552.0,56650.0,2570.0,0.0,0.0,0.0,0.0,0.0,0.0,,RELATED TO NO. 2012-109,2013,50
13855,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-51,GARCIA MARMOLEJO,BLANCO,NARCOTICS,"WC,TX",D,41302.0,30,0,30,INSTALLED AND USED,29.0,123.0,58.0,3573.0,NR,25633.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,51
13856,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-52,HITTNER,BLANCO,NARCOTICS,WC,D,41348.0,30,0,30,INSTALLED AND USED,29.0,3.0,10.0,75.0,16.0,26935.0,1927.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2013,52
13857,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-53,HITTNER,BLANCO,NARCOTICS,WC,D,41360.0,30,0,30,INSTALLED AND USED,30.0,37.0,6.0,1121.0,409.0,26708.0,1700.0,2.0,0.0,0.0,0.0,0.0,0.0,,,2013,53
13858,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-54,SALDANA,BLANCO,NARCOTICS,WC,D,41372.0,30,3,120,INSTALLED AND USED,115.0,37.0,385.0,4254.0,915.0,107738.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,54
13859,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-55,LAKE,O'BRIEN,NARCOTICS,WC,D,41425.0,30,0,30,INSTALLED AND USED,29.0,92.0,48.0,2677.0,99.0,26708.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,55
13860,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-56,HARMON,BLANCO,NARCOTICS,WC,D,41467.0,30,0,30,INSTALLED AND USED,15.0,28.0,8.0,425.0,156.0,22062.0,1926.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2013,56
13861,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-57,HARMON,O'BRIEN,NARCOTICS,WC,D,41478.0,30,0,30,INSTALLED AND USED,30.0,11.0,10.0,320.0,120.0,27508.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,57
13862,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-58,ALVAREZ,BLANCO,NARCOTICS,WC,D,41491.0,30,0,30,INSTALLED AND USED,29.0,188.0,30.0,5465.0,356.0,26292.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,58
13863,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-59,ROSENTHAL,O'BRIEN,NARCOTICS,WC,D,41492.0,30,0,30,INSTALLED AND USED,29.0,108.0,116.0,3136.0,428.0,27508.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2013,59
13864,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-60,HARMON,BLANCO,NARCOTICS,WC,D,41516.0,30,0,30,INSTALLED AND USED,10.0,11.0,7.0,110.0,52.0,22062.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,60
13865,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-61,COSTA,O'BRIEN,NARCOTICS,"WC,TX",D,41522.0,30,1,60,INSTALLED AND USED,58.0,271.0,125.0,15725.0,950.0,41504.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,61
13866,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-62,GARCIA MARMOLEJO,BITKOWER,NARCOTICS,WC,D,41530.0,30,0,30,INSTALLED AND USED,30.0,113.0,9.0,3399.0,1224.0,27580.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,62
13867,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-63,ELLISON,BITKOWER,NARCOTICS,WC,D,41585.0,30,0,30,INSTALLED AND USED,29.0,36.0,87.0,1046.0,309.0,54908.0,4200.0,2.0,0.0,0.0,0.0,0.0,0.0,,,2013,63
13868,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-64,SALDANA,BLANCO,NARCOTICS,TX,D,41590.0,30,0,30,INSTALLED AND USED,6.0,24.0,5.0,145.0,2.0,5317.0,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,64
13869,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2013-65,ELLISON,BLANCO,NARCOTICS,WC,D,41597.0,30,0,30,INSTALLED AND USED,29.0,17.0,20.0,502.0,143.0,27853.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2013,65
13870,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2014-1,ELLISON,O'BRIEN,NARCOTICS,WC,D,41613.0,30,0,30,INSTALLED AND USED,30.0,75.0,97.0,2244.0,287.0,30610.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,1
13871,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2014-2,GARCIA MARMOLEJO,O'BRIEN,NARCOTICS,"WC,EO",D,41668.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,2
13872,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2014-3,SALDANA,O'BRIEN,NARCOTICS,WC,D,41676.0,30,0,30,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,3
13873,"Expected 28 columns, found 30 columns",2014-sheet-0.csv,"TEXAS, SOUTHERN",2014-4,GARCIA MARMOLEJO,O'BRIEN,NARCOTICS,"WC,TX",D,41680.0,30,1,60,NO PROSECUTOR REPORT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,4
